dataname,annotationdir,audiodir,audioext,performer,type,language,sex,groupid,blinding,melodic
Adam_Tierney_English_Traditional_SimpleGifts_20230129_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Adam Tierney,desc,English,M,1,FALSE,n/a
Adam_Tierney_English_Traditional_SimpleGifts_20230129_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Adam Tierney,inst,English,M,1,FALSE,N
Adam_Tierney_English_Traditional_SimpleGifts_20230129_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Adam Tierney,recit,English,M,1,FALSE,n/a
Adam_Tierney_English_Traditional_SimpleGifts_20230129_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Adam Tierney,song,English,M,1,FALSE,n/a
Adwoa_Arhine_Fante_Traditional_Yɛyɛ Eguafo_20230421_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Adwoa Arhine,desc,Fante,F,69,FALSE,n/a
Adwoa_Arhine_Fante_Traditional_Yɛyɛ Eguafo_20230421_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Adwoa Arhine,inst,Fante,F,69,FALSE,N
Adwoa_Arhine_Fante_Traditional_Yɛyɛ Eguafo_20230421_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Adwoa Arhine,recit,Fante,F,69,FALSE,n/a
Adwoa_Arhine_Fante_Traditional_Yɛyɛ Eguafo_20230421_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Adwoa Arhine,song,Fante,F,69,FALSE,n/a
Aleksandar_Arabadjiev_Macedonian_Traditional_Jovano_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Aleksandar Arabadjiev,desc,Macedonian,M,2,TRUE,n/a
Aleksandar_Arabadjiev_Macedonian_Traditional_Jovano_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Aleksandar Arabadjiev,inst,Macedonian,M,2,TRUE,Y
Aleksandar_Arabadjiev_Macedonian_Traditional_Jovano_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Aleksandar Arabadjiev,recit,Macedonian,M,2,TRUE,n/a
Aleksandar_Arabadjiev_Macedonian_Traditional_Jovano_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Aleksandar Arabadjiev,song,Macedonian,M,2,TRUE,n/a
Andrea_Ravignani_Italian_Traditional_Bella-Ciao_20221213_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Andrea Ravignani,desc,Italian,M,3,FALSE,n/a
Andrea_Ravignani_Italian_Traditional_Bella-Ciao_20221213_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Andrea Ravignani,inst,Italian,M,3,FALSE,Y
Andrea_Ravignani_Italian_Traditional_Bella-Ciao_20221213_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Andrea Ravignani,recit,Italian,M,3,FALSE,n/a
Andrea_Ravignani_Italian_Traditional_Bella-Ciao_20221213_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Andrea Ravignani,song,Italian,M,3,FALSE,n/a
Brenda_Barbosa_Guarani_Traditional_Apykaxu_20230228_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Brenda Barbosa,inst,Guarani,F,61,FALSE,N
Brenda_Barbosa_Guarani_Traditional_Apykaxu_20230228_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Brenda Barbosa,recit,Guarani,F,61,FALSE,n/a
Brenda_Barbosa_Guarani_Traditional_Apykaxu_20230228_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Brenda Barbosa,song,Guarani,F,61,FALSE,n/a
Brenda_Barbosa_Guarani_Traditional_Apykaxu_20230228_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Brenda Barbosa,desc,Guarani,F,61,FALSE,n/a
Camila_Bruder_Portuguese_Traditional_A Canoa Virou_20221015_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Camila Bruder,desc,Portuguese,F,4,TRUE,n/a
Camila_Bruder_Portuguese_Traditional_A Canoa Virou_20221015_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Camila Bruder,inst,Portuguese,F,4,TRUE,N
Camila_Bruder_Portuguese_Traditional_A Canoa Virou_20221015_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Camila Bruder,recit,Portuguese,F,4,TRUE,n/a
Camila_Bruder_Portuguese_Traditional_A Canoa Virou_20221015_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Camila Bruder,song,Portuguese,F,4,TRUE,n/a
Christina_derNederlanden_English_Traditional_SleepNowRestNow_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Christina derNederlanden,desc,English,F,5,TRUE,n/a
Christina_derNederlanden_English_Traditional_SleepNowRestNow_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Christina derNederlanden,inst,English,F,5,TRUE,Y
Christina_derNederlanden_English_Traditional_SleepNowRestNow_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Christina derNederlanden,recit,English,F,5,TRUE,n/a
Christina_derNederlanden_English_Traditional_SleepNowRestNow_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Christina derNederlanden,song,English,F,5,TRUE,n/a
Cristiano_Tsope_Ronga_Traditional_Hiya Tlanguela xinwanana xinga pswaliwa namuntla_20230131_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Cristiano Tsope,desc,Ronga,M,6,FALSE,n/a
Cristiano_Tsope_Ronga_Traditional_Hiya Tlanguela xinwanana xinga pswaliwa namuntla_20230131_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Cristiano Tsope,recit,Ronga,M,6,FALSE,n/a
Cristiano_Tsope_Ronga_Traditional_Hiya Tlanguela xinwanana xinga pswaliwa namuntla_20230131_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Cristiano Tsope,song,Ronga,M,6,FALSE,n/a
Cristiano_Tsope_Ronga_Traditional_Hiya Tlanguela xinwanana xinga pswaliwa namuntla_20230214_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Cristiano Tsope,inst,Ronga,M,6,FALSE,N
Daniel_Fredriksson_Swedish_Traditional_HoMaja_202210120_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Daniel Fredriksson,desc,Swedish,M,7,TRUE,n/a
Daniel_Fredriksson_Swedish_Traditional_HoMaja_202210120_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Daniel Fredriksson,inst,Swedish,M,7,TRUE,Y
Daniel_Fredriksson_Swedish_Traditional_HoMaja_202210120_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Daniel Fredriksson,recit,Swedish,M,7,TRUE,n/a
Daniel_Fredriksson_Swedish_Traditional_HoMaja_202210120_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Daniel Fredriksson,song,Swedish,M,7,TRUE,n/a
Diana_Hereld_Cherokee_Traditional_We n'de ya ho_20230226_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Diana Hereld,desc,Cherokee,F,75,FALSE,n/a
Diana_Hereld_Cherokee_Traditional_We n'de ya ho_20230226_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Diana Hereld,inst,Cherokee,F,75,FALSE,N
Diana_Hereld_Cherokee_Traditional_Amazing Grace_20230513_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Diana Hereld,recit,Cherokee,F,75,FALSE,n/a
Diana_Hereld_Cherokee_Traditional_Amazing Grace_20230513_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Diana Hereld,song,Cherokee,F,75,FALSE,n/a
Dhwani_Sadaphal_Hindi_Traditional_Saraswatee maateshwaree_20221006_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Dhwani Sadaphal,desc,Hindi,F,8,FALSE,n/a
Dhwani_Sadaphal_Hindi_Traditional_Saraswatee maateshwaree_20221006_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Dhwani Sadaphal,inst,Hindi,F,8,FALSE,Y
Dhwani_Sadaphal_Hindi_Traditional_Saraswatee maateshwaree_20221006_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Dhwani Sadaphal,recit,Hindi,F,8,FALSE,n/a
Dhwani_Sadaphal_Hindi_Traditional_Saraswatee maateshwaree_20221006_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Dhwani Sadaphal,song,Hindi,F,8,FALSE,n/a
"Dilyana_Kurdova_Bulgarian_Traditional_Zarad tebe, mome, mori_20221014_desc",./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Dilyana Kurdova,desc,Bulgarian,F,9,TRUE,n/a
"Dilyana_Kurdova_Bulgarian_Traditional_Zarad tebe, mome, mori_20221014_recit",./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Dilyana Kurdova,recit,Bulgarian,F,9,TRUE,n/a
"Dilyana_Kurdova_Bulgarian_Traditional_Zarad tebe, mome, mori_20221014_song",./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Dilyana Kurdova,song,Bulgarian,F,9,TRUE,n/a
"Dilyana_Kurdova_Bulgarian_Traditional_Zarad tebe, mome, mori_20230215_inst",./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Dilyana Kurdova,inst,Bulgarian,F,9,FALSE,N
Emmanouil_Benetos_Greek_Traditional_Saranta Palikaria_20221018_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Emmanouil Benetos,desc,Greek,M,10,TRUE,n/a
Emmanouil_Benetos_Greek_Traditional_Saranta Palikaria_20221018_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Emmanouil Benetos,inst,Greek,M,10,TRUE,N
Emmanouil_Benetos_Greek_Traditional_Saranta Palikaria_20221018_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Emmanouil Benetos,recit,Greek,M,10,TRUE,n/a
Emmanouil_Benetos_Greek_Traditional_Saranta Palikaria_20221018_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Emmanouil Benetos,song,Greek,M,10,TRUE,n/a
Fang_Liu_Mandarin_Traditional_Farewell_20220218_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Fang Liu,desc,Mandarin,F,11,TRUE,n/a
Fang_Liu_Mandarin_Traditional_Farewell_20220218_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Fang Liu,recit,Mandarin,F,11,TRUE,n/a
Fang_Liu_Mandarin_Traditional_Farewell_20220218_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Fang Liu,song,Mandarin,F,11,TRUE,n/a
Fang_Liu_Mandarin_Traditional_Farewell_20230209_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Fang Liu,inst,Mandarin,F,11,FALSE,N
Felix_Haiduk_German_Traditional_DieGedankenSindFrei_20221012_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Felix Haiduk,desc,German,M,12,TRUE,n/a
Felix_Haiduk_German_Traditional_DieGedankenSindFrei_20221012_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Felix Haiduk,inst,German,M,12,TRUE,Y
Felix_Haiduk_German_Traditional_DieGedankenSindFrei_20221012_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Felix Haiduk,recit,German,M,12,TRUE,n/a
Felix_Haiduk_German_Traditional_DieGedankenSindFrei_20221012_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Felix Haiduk,song,German,M,12,TRUE,n/a
Florence_Nweke_Yoruba_Traditional_Pat omo o_20230113_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Florence Nweke,desc,Yoruba,F,13,FALSE,n/a
Florence_Nweke_Yoruba_Traditional_Pat omo o_20230113_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Florence Nweke,inst,Yoruba,F,13,FALSE,Y
Florence_Nweke_Yoruba_Traditional_Pat omo o_20230113_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Florence Nweke,recit,Yoruba,F,13,FALSE,n/a
Florence_Nweke_Yoruba_Traditional_Pat omo o_20230113_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Florence Nweke,song,Yoruba,F,13,FALSE,n/a
Gakuto_Chiba_Japanese_Traditional_Tsugaru-yosarebushi_20220210_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Gakuto Chiba,desc,Japanese,M,14,TRUE,n/a
Gakuto_Chiba_Japanese_Traditional_Tsugaru-yosarebushi_20220210_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Gakuto Chiba,recit,Japanese,M,14,TRUE,n/a
Gakuto_Chiba_Japanese_Traditional_Tsugaru-yosarebushi_20220210_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Gakuto Chiba,song,Japanese,M,14,TRUE,n/a
Gakuto_Chiba_Japanese_Traditional_Tsugaru-yosarebushi_20220308_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Gakuto Chiba,inst,Japanese,M,14,TRUE,Y
Great_Lekakul_Thai_Traditional_Lao Doung Duan_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Great Lekakul,desc,Thai,M,15,TRUE,n/a
Great_Lekakul_Thai_Traditional_Lao Doung Duan_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Great Lekakul,inst,Thai,M,15,TRUE,Y
Great_Lekakul_Thai_Traditional_Lao Doung Duan_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Great Lekakul,recit,Thai,M,15,TRUE,n/a
Great_Lekakul_Thai_Traditional_Lao Doung Duan_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Great Lekakul,song,Thai,M,15,TRUE,n/a
Ignacio_Soto_Spanish_Traditional_El Lobo Chilote_20221130_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ignacio Soto,desc,Spanish,M,16,FALSE,n/a
Ignacio_Soto_Spanish_Traditional_El Lobo Chilote_20221130_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ignacio Soto,inst,Spanish,M,16,FALSE,N
Ignacio_Soto_Spanish_Traditional_El Lobo Chilote_20221130_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ignacio Soto,recit,Spanish,M,16,FALSE,n/a
Ignacio_Soto_Spanish_Traditional_El Lobo Chilote_20221130_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ignacio Soto,song,Spanish,M,16,FALSE,n/a
Iputugede_Setiawan_Balinese_Traditional_Putriceningayu_20221018_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Iputugede Setiawan,desc,Balinese,M,17,TRUE,n/a
Iputugede_Setiawan_Balinese_Traditional_Putriceningayu_20221018_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Iputugede Setiawan,inst,Balinese,M,17,TRUE,Y
Iputugede_Setiawan_Balinese_Traditional_Putriceningayu_20221018_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Iputugede Setiawan,recit,Balinese,M,17,TRUE,n/a
Iputugede_Setiawan_Balinese_Traditional_Putriceningayu_20221018_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Iputugede Setiawan,song,Balinese,M,17,TRUE,n/a
Iyadh_El Kahla_Tunisian_Traditional_Ain't no sunshine when she has gone_20221027_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Iyadh El Kahla,desc,Tunisian,M,73,TRUE,n/a
Iyadh_El Kahla_Tunisian_Traditional_Ain't no sunshine when she has gone_20221027_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Iyadh El Kahla,inst,Tunisian,M,73,TRUE,Y
Iyadh_El Kahla_Tunisian_Traditional_Ain't no sunshine when she has gone_20221027_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Iyadh El Kahla,recit,Tunisian,M,73,TRUE,n/a
Iyadh_El Kahla_Tunisian_Traditional_Ain't no sunshine when she has gone_20221027_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Iyadh El Kahla,song,Tunisian,M,73,TRUE,n/a
Jakelin_Troy_Ngarigu_Traditional_Gundji gawalgu yuri_20230421_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Jakelin Troy,desc,Ngarigu,F,71,FALSE,n/a
Jakelin_Troy_Ngarigu_Traditional_Gundji gawalgu yuri_20230421_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Jakelin Troy,inst,Ngarigu,F,71,FALSE,N
Jakelin_Troy_Ngarigu_Traditional_Gundji gawalgu yuri_20230421_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Jakelin Troy,recit,Ngarigu,F,71,FALSE,n/a
Jakelin_Troy_Ngarigu_Traditional_Gundji gawalgu yuri_20230421_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Jakelin Troy,song,Ngarigu,F,71,FALSE,n/a
Javier_SilvaZurita_Chilean_Traditional_Song_20221009_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Javier SilvaZurita,desc,Chilean,M,18,TRUE,n/a
Javier_SilvaZurita_Chilean_Traditional_Song_20221009_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Javier SilvaZurita,inst,Chilean,M,18,TRUE,Y
Javier_SilvaZurita_Chilean_Traditional_Song_20221009_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Javier SilvaZurita,recit,Chilean,M,18,TRUE,n/a
Javier_SilvaZurita_Chilean_Traditional_Song_20221009_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Javier SilvaZurita,song,Chilean,M,18,TRUE,n/a
Jehoshaphat_Philip Sarbah_Twi_Traditional_daa na se_20230327_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Jehoshaphat Philip Sarbah,desc,Twi,M,68,FALSE,n/a
Jehoshaphat_Philip Sarbah_Twi_Traditional_daa na se_20230327_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Jehoshaphat Philip Sarbah,inst,Twi,M,68,FALSE,Y
Jehoshaphat_Philip Sarbah_Twi_Traditional_daa na se_20230327_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Jehoshaphat Philip Sarbah,recit,Twi,M,68,FALSE,n/a
Jehoshaphat_Philip Sarbah_Twi_Traditional_daa na se_20230327_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Jehoshaphat Philip Sarbah,song,Twi,M,68,FALSE,n/a
John_McBride_English_Traditional_Arthur McBride_20220209_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,John McBride,desc,English,M,19,TRUE,n/a
John_McBride_English_Traditional_Arthur McBride_20220209_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,John McBride,inst,English,M,19,TRUE,Y
John_McBride_English_Traditional_Arthur McBride_20220209_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,John McBride,recit,English,M,19,TRUE,n/a
