dataname,annotationdir,audiodir,audioext,performer,type,language,sex,groupid,blinding,melodic
John_McBride_English_Traditional_Arthur McBride_20220209_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,John McBride,song,English,M,19,TRUE,n/a
Juan_S-Gómez-Cañón_Spanish_Traditional_El pescador_20221003_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Juan S. Gómez,recit,Spanish,M,62,TRUE,n/a
Juan_S-Gómez-Cañón_Spanish_Traditional_El pescador_20221003_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Juan S. Gómez,song,Spanish,M,62,TRUE,n/a
Juan_S-Gómez-Cañón_Spanish_Traditional_El pescador_20221003_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Juan S. Gómez,desc,Spanish,M,62,TRUE,n/a
Juan_S-Gómez-Cañón_Spanish_Traditional_El pescador_20221003_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Juan S. Gómez,inst,Spanish,M,62,TRUE,Y
Kayla_Kolff_Dutch_Traditional_Dikkertje Dap_20230213_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Kayla Kolff,inst,Dutch,F,63,FALSE,N
Kayla_Kolff_Dutch_Traditional_Dikkertje Dap_20221017_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Kayla Kolff,desc,Dutch,F,63,TRUE,n/a
Kayla_Kolff_Dutch_Traditional_Dikkertje Dap_20221017_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Kayla Kolff,recit,Dutch,F,63,TRUE,n/a
Kayla_Kolff_Dutch_Traditional_Dikkertje Dap_20221017_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Kayla Kolff,song,Dutch,F,63,TRUE,n/a
Latyr_Sy_Wolof_Traditional_Mbeuguel_20221021_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Latyr Sy,desc,Wolof,M,20,TRUE,n/a
Latyr_Sy_Wolof_Traditional_Mbeuguel_20221021_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Latyr Sy,recit,Wolof,M,20,TRUE,n/a
Latyr_Sy_Wolof_Traditional_Mbeuguel_20221021_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Latyr Sy,song,Wolof,M,20,TRUE,n/a
Latyr_Sy_Wolof_Traditional_Mbeuguel_20230121_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Latyr Sy,inst,Wolof,M,20,FALSE,N
Limor_Raviv_Hebrew_Traditional_YerushalayimShelZahav_20221018_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Limor Raviv,desc,Hebrew,F,21,TRUE,n/a
Limor_Raviv_Hebrew_Traditional_YerushalayimShelZahav_20221018_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Limor Raviv,inst,Hebrew,F,21,TRUE,N
Limor_Raviv_Hebrew_Traditional_YerushalayimShelZahav_20221018_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Limor Raviv,recit,Hebrew,F,21,TRUE,n/a
Limor_Raviv_Hebrew_Traditional_YerushalayimShelZahav_20221018_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Limor Raviv,song,Hebrew,F,21,TRUE,n/a
Manuel_Anglada-Tort_Catalan_Traditional_LaPresódeLleida_20221108_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Manuel Anglada-Tort,desc,Catalan,M,22,TRUE,n/a
Manuel_Anglada-Tort_Catalan_Traditional_LaPresódeLleida_20221108_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Manuel Anglada-Tort,inst,Catalan,M,22,TRUE,Y
Manuel_Anglada-Tort_Catalan_Traditional_LaPresódeLleida_20221108_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Manuel Anglada-Tort,recit,Catalan,M,22,TRUE,n/a
Manuel_Anglada-Tort_Catalan_Traditional_LaPresódeLleida_20221108_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Manuel Anglada-Tort,song,Catalan,M,22,TRUE,n/a
Marco_Varella_Portuguese_Traditional_Suite do Pescador_20220928_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WMA,Marco Varella,desc,Portuguese,M,23,TRUE,n/a
Marco_Varella_Portuguese_Traditional_Suite do Pescador_20220928_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WMA,Marco Varella,inst,Portuguese,M,23,TRUE,Y
Marco_Varella_Portuguese_Traditional_Suite do Pescador_20220928_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WMA,Marco Varella,recit,Portuguese,M,23,TRUE,n/a
Marco_Varella_Portuguese_Traditional_Suite do Pescador_20220928_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WMA,Marco Varella,song,Portuguese,M,23,TRUE,n/a
Marin_Naruse_Amamidialect_Traditional_Asabanabushi_20221010_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Marin Naruse,desc,Amamidialect,F,24,TRUE,n/a
Marin_Naruse_Amamidialect_Traditional_Asabanabushi_20221010_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Marin Naruse,inst,Amamidialect,F,24,TRUE,Y
Marin_Naruse_Amamidialect_Traditional_Asabanabushi_20221010_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Marin Naruse,recit,Amamidialect,F,24,TRUE,n/a
Marin_Naruse_Amamidialect_Traditional_Asabanabushi_20221010_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Marin Naruse,song,Amamidialect,F,24,TRUE,n/a
Mark_Parselelo_Swahili_Traditional_Lala Mtoto Lala_20221023_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Mark Parselelo,desc,Swahili,M,25,TRUE,n/a
Mark_Parselelo_Swahili_Traditional_Lala Mtoto Lala_20221023_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Mark Parselelo,recit,Swahili,M,25,TRUE,n/a
Mark_Parselelo_Swahili_Traditional_Lala Mtoto Lala_20221023_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Mark Parselelo,song,Swahili,M,25,TRUE,n/a
Mark_Parselelo_Swahili_Traditional_Lala Mtoto Lala_20230111_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Mark Parselelo,inst,Swahili,M,25,FALSE,N
Mark_vanTongeren_Dutch_Traditional_Hoor De Wind waait_20221023_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WAV,Mark vanTongeren,desc,Dutch,M,26,TRUE,n/a
Mark_vanTongeren_Dutch_Traditional_Hoor De Wind waait_20221023_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WAV,Mark vanTongeren,inst,Dutch,M,26,TRUE,Y
Mark_vanTongeren_Dutch_Traditional_Hoor De Wind waait_20221023_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WAV,Mark vanTongeren,recit,Dutch,M,26,TRUE,n/a
Mark_vanTongeren_Dutch_Traditional_Hoor De Wind waait_20221023_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,WAV,Mark vanTongeren,song,Dutch,M,26,TRUE,n/a
Martin_Rocamora_Spanish_Traditional_Aquello_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Martin Rocamora,desc,Spanish,M,27,TRUE,n/a
Martin_Rocamora_Spanish_Traditional_Aquello_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Martin Rocamora,inst,Spanish,M,27,TRUE,Y
Martin_Rocamora_Spanish_Traditional_Aquello_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Martin Rocamora,recit,Spanish,M,27,TRUE,n/a
Martin_Rocamora_Spanish_Traditional_Aquello_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Martin Rocamora,song,Spanish,M,27,TRUE,n/a
Meyha_Chhatwal_Punjabi_Traditional_BajreDaSitta_20221023_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Meyha Chhatwal,desc,Punjabi,F,28,TRUE,n/a
Meyha_Chhatwal_Punjabi_Traditional_BajreDaSitta_20221023_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Meyha Chhatwal,inst,Punjabi,F,28,TRUE,Y
Meyha_Chhatwal_Punjabi_Traditional_BajreDaSitta_20221023_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Meyha Chhatwal,recit,Punjabi,F,28,TRUE,n/a
Meyha_Chhatwal_Punjabi_Traditional_BajreDaSitta_20221023_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Meyha Chhatwal,song,Punjabi,F,28,TRUE,n/a
Minyu_Zeng_HainanHua_Traditional_The Song of the Five-Fingers Mountain_20221009_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Minyu Zeng,desc,HainanHua,F,29,TRUE,n/a
Minyu_Zeng_HainanHua_Traditional_The Song of the Five-Fingers Mountain_20221009_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Minyu Zeng,recit,HainanHua,F,29,TRUE,n/a
Minyu_Zeng_HainanHua_Traditional_The Song of the Five-Fingers Mountain_20221009_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Minyu Zeng,song,HainanHua,F,29,TRUE,n/a
Minyu_Zeng_HainanHua_Traditional_The Song of the Five-Fingers Mountain_20221020_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Minyu Zeng,inst,HainanHua,F,29,TRUE,Y
Neddiel_Muñoz_Williche_Traditional_Singing_20221009_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Neddiel Muñoz,desc,Williche,F,30,TRUE,n/a
Neddiel_Muñoz_Williche_Traditional_Singing_20221009_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Neddiel Muñoz,recit,Williche,F,30,TRUE,n/a
Neddiel_Muñoz_Williche_Traditional_Singing_20221009_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Neddiel Muñoz,song,Williche,F,30,TRUE,n/a
Neddiel_Muñoz_Williche_Traditional_Singing_20230201_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Neddiel Muñoz,inst,Williche,F,30,FALSE,N
Nerea_Bello_Euskara_Traditional_XoxoBeltza_20221009_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nerea Bello,desc,Euskara,F,31,TRUE,n/a
Nerea_Bello_Euskara_Traditional_XoxoBeltza_20221009_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nerea Bello,inst,Euskara,F,31,TRUE,Y
Nerea_Bello_Euskara_Traditional_XoxoBeltza_20221009_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nerea Bello,recit,Euskara,F,31,TRUE,n/a
Nerea_Bello_Euskara_Traditional_XoxoBeltza_20221009_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nerea Bello,song,Euskara,F,31,TRUE,n/a
Niels_Hansen_Danish_Traditional_ISkovensDybeStilleRo_20221025_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Niels Hansen,desc,Danish,M,32,TRUE,n/a
Niels_Hansen_Danish_Traditional_ISkovensDybeStilleRo_20221025_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Niels Hansen,inst,Danish,M,32,TRUE,Y
Niels_Hansen_Danish_Traditional_ISkovensDybeStilleRo_20221025_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Niels Hansen,recit,Danish,M,32,TRUE,n/a
Niels_Hansen_Danish_Traditional_ISkovensDybeStilleRo_20221025_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Niels Hansen,song,Danish,M,32,TRUE,n/a
Nori_Jacoby_Hebrew_Traditional_LailaLaila_20230203_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nori Jacoby,desc,Hebrew,M,33,FALSE,n/a
Nori_Jacoby_Hebrew_Traditional_LailaLaila_20230203_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nori Jacoby,inst,Hebrew,M,33,FALSE,Y
Nori_Jacoby_Hebrew_Traditional_LailaLaila_20230203_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nori Jacoby,recit,Hebrew,M,33,FALSE,n/a
Nori_Jacoby_Hebrew_Traditional_LailaLaila_20230203_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nori Jacoby,song,Hebrew,M,33,FALSE,n/a
Nozuko_Nguqu_IsiXhosa_Traditional_Ulele_20221213_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nozuko Nguqu,desc,IsiXhosa,F,34,FALSE,n/a
Nozuko_Nguqu_IsiXhosa_Traditional_Ulele_20221213_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nozuko Nguqu,inst,IsiXhosa,F,34,FALSE,Y
Nozuko_Nguqu_IsiXhosa_Traditional_Ulele_20221213_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nozuko Nguqu,recit,IsiXhosa,F,34,FALSE,n/a
Nozuko_Nguqu_IsiXhosa_Traditional_Ulele_20221213_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Nozuko Nguqu,song,IsiXhosa,F,34,FALSE,n/a
Olcay_Muslu_Turkish_Traditional_Uzun Ince Bir Yoldayim_20221109_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Olcay Muslu,desc,Turkish,F,35,TRUE,n/a
Olcay_Muslu_Turkish_Traditional_Uzun Ince Bir Yoldayim_20221109_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Olcay Muslu,recit,Turkish,F,35,TRUE,n/a
Olcay_Muslu_Turkish_Traditional_Uzun Ince Bir Yoldayim_20221109_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Olcay Muslu,song,Turkish,F,35,TRUE,n/a
Olcay_Muslu_Turkish_Traditional_Uzun Ince Bir Yoldayim_20230404_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Olcay Muslu,inst,Turkish,F,35,FALSE,N
Olena_Shcherbakova_Ukrainian_Traditional_Podolyanochka_20221012_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Olena Shcherbakova,desc,Ukrainian,F,36,FALSE,n/a
Olena_Shcherbakova_Ukrainian_Traditional_Podolyanochka_20221012_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Olena Shcherbakova,inst,Ukrainian,F,36,FALSE,Y
Olena_Shcherbakova_Ukrainian_Traditional_Podolyanochka_20221012_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Olena Shcherbakova,recit,Ukrainian,F,36,FALSE,n/a
Olena_Shcherbakova_Ukrainian_Traditional_Podolyanochka_20221012_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Olena Shcherbakova,song,Ukrainian,F,36,FALSE,n/a
Parimal_Sadaphal_Marathi_Traditional_Sukhakartaa_20221023_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Parimal Sadaphal,desc,Marathi,M,37,TRUE,n/a
Parimal_Sadaphal_Marathi_Traditional_Sukhakartaa_20221023_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Parimal Sadaphal,inst,Marathi,M,37,TRUE,Y
Parimal_Sadaphal_Marathi_Traditional_Sukhakartaa_20221023_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Parimal Sadaphal,recit,Marathi,M,37,TRUE,n/a
Parimal_Sadaphal_Marathi_Traditional_Sukhakartaa_20221023_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Parimal Sadaphal,song,Marathi,M,37,TRUE,n/a
Patricia_Opondo_Dholuo_Traditional_Ero Okech Nyawana_20230502_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Patricia Opondo,desc,Dholuo,F,72,FALSE,n/a
Patricia_Opondo_Dholuo_Traditional_Ero Okech Nyawana_20230502_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Patricia Opondo,recit,Dholuo,F,72,FALSE,n/a
Patricia_Opondo_Dholuo_Traditional_Ero Okech Nyawana_20230502_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Patricia Opondo,song,Dholuo,F,72,FALSE,n/a
Patricia_Opondo_Dholuo_Traditional_Ero Okech Nyawana_20230502_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Patricia Opondo,inst,Dholuo,F,72,FALSE,Y
Patrick_Savage_English_Traditional_Scarborough Fair_20220208_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Patrick Savage,desc,English,M,38,TRUE,n/a
Patrick_Savage_English_Traditional_Scarborough Fair_20220208_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Patrick Savage,recit,English,M,38,TRUE,n/a
Patrick_Savage_English_Traditional_Scarborough Fair_20220208_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Patrick Savage,song,English,M,38,TRUE,n/a
Patrick_Savage_English_Traditional_Scarborough Fair_20220220_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Patrick Savage,inst,English,M,38,TRUE,Y
Pauline_Larrouy-Maestri_French_Traditional_ClaireFontaine_20221009_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Pauline Larrouy-Maestri,desc,French,F,39,TRUE,n/a
Pauline_Larrouy-Maestri_French_Traditional_ClaireFontaine_20221009_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Pauline Larrouy-Maestri,inst,French,F,39,TRUE,Y
Pauline_Larrouy-Maestri_French_Traditional_ClaireFontaine_20221009_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Pauline Larrouy-Maestri,recit,French,F,39,TRUE,n/a
Pauline_Larrouy-Maestri_French_Traditional_ClaireFontaine_20221009_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Pauline Larrouy-Maestri,song,French,F,39,TRUE,n/a
Peter_Pfordresher_English_Traditional_America-the-beautiful_20221030_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Peter Pfordresher,desc,English,M,40,FALSE,n/a
Peter_Pfordresher_English_Traditional_America-the-beautiful_20221030_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Peter Pfordresher,inst,English,M,40,FALSE,N
Peter_Pfordresher_English_Traditional_America-the-beautiful_20221030_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Peter Pfordresher,recit,English,M,40,FALSE,n/a
Peter_Pfordresher_English_Traditional_America-the-beautiful_20221030_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Peter Pfordresher,song,English,M,40,FALSE,n/a
Polina_Dessiatnitchenko_Azerbaijani_Traditional_Ay Lachin_20221023_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Polina Dessiatnitchenko,desc,Azerbaijani,F,41,TRUE,n/a
Polina_Dessiatnitchenko_Azerbaijani_Traditional_Ay Lachin_20221023_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Polina Dessiatnitchenko,inst,Azerbaijani,F,41,TRUE,Y
Polina_Dessiatnitchenko_Azerbaijani_Traditional_Ay Lachin_20221023_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Polina Dessiatnitchenko,recit,Azerbaijani,F,41,TRUE,n/a
