dataname,annotationdir,audiodir,audioext,performer,type,language,sex,groupid,blinding,melodic
Polina_Dessiatnitchenko_Azerbaijani_Traditional_Ay Lachin_20221023_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Polina Dessiatnitchenko,song,Azerbaijani,F,41,TRUE,n/a
Polina_Proutskova_Russian_Traditional_Dusha moia pregreshnaia_20220301_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Polina Proutskova,desc,Russian,F,42,TRUE,n/a
Polina_Proutskova_Russian_Traditional_Dusha moia pregreshnaia_20220301_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Polina Proutskova,recit,Russian,F,42,TRUE,n/a
Polina_Proutskova_Russian_Traditional_Dusha moia pregreshnaia_20220301_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Polina Proutskova,song,Russian,F,42,TRUE,n/a
Polina_Proutskova_Russian_Traditional_Dusha moia pregreshnaia_20230417_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Polina Proutskova,inst,Russian,F,42,FALSE,Y
Psyche_Loui_Cantonese_Traditional_ButterflyLovers_20220928_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Psyche Loui,song,Cantonese,F,64,TRUE,n/a
Psyche_Loui_Cantonese_Traditional_ButterflyLovers_20220928_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Psyche Loui,desc,Cantonese,F,64,TRUE,n/a
Psyche_Loui_Cantonese_Traditional_ButterflyLovers_20220928_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Psyche Loui,inst,Cantonese,F,64,TRUE,Y
Psyche_Loui_Cantonese_Traditional_ButterflyLovers_20220928_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Psyche Loui,recit,Cantonese,F,64,TRUE,n/a
Rob_Thorne_Te Reo Māori_Traditional_Ko te Pū_20230507_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Rob Thorne,song,Te Reo Māori,M,74,FALSE,n/a
Rob_Thorne_Te Reo Māori_Traditional_Ko te Pū_20230507_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Rob Thorne,desc,Te Reo Māori,M,74,FALSE,n/a
Rob_Thorne_Te Reo Māori_Traditional_Ko te Pū_20230507_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Rob Thorne,recit,Te Reo Māori,M,74,FALSE,n/a
Rob_Thorne_Te Reo Māori_Traditional_Ko te Pū_20230507_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Rob Thorne,inst,Te Reo Māori,M,74,FALSE,Y
Rogederson_Natsitsabui_Rikbaktsa_Traditional_Jakara Wata_20230312_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Rogederson Natsitsabui,song,Rikbaktsa,M,66,FALSE,n/a
Rogederson_Natsitsabui_Rikbaktsa_Traditional_Jakara Wata_20230312_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Rogederson Natsitsabui,desc,Rikbaktsa,M,66,FALSE,n/a
Rogederson_Natsitsabui_Rikbaktsa_Traditional_Jakara Wata_20230312_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Rogederson Natsitsabui,recit,Rikbaktsa,M,66,FALSE,n/a
Rogederson_Natsitsabui_Rikbaktsa_Traditional_Jakara Wata_20230425_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,aac,Rogederson Natsitsabui,inst,Rikbaktsa,M,66,FALSE,N
Ryan_David_Urdu_Traditional_DilDilPakistan_20230201_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Ryan David,desc,Urdu,M,43,FALSE,n/a
Ryan_David_Urdu_Traditional_DilDilPakistan_20230201_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Ryan David,inst,Urdu,M,43,FALSE,Y
Ryan_David_Urdu_Traditional_DilDilPakistan_20230201_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Ryan David,recit,Urdu,M,43,FALSE,n/a
Ryan_David_Urdu_Traditional_DilDilPakistan_20230201_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp3,Ryan David,song,Urdu,M,43,FALSE,n/a
Rytis_Ambrazevičius_Lithuanian_Traditional_Sėjau rugelius_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Rytis Ambrazevičius,desc,Lithuanian,M,44,TRUE,n/a
Rytis_Ambrazevičius_Lithuanian_Traditional_Sėjau rugelius_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Rytis Ambrazevičius,inst,Lithuanian,M,44,TRUE,Y
Rytis_Ambrazevičius_Lithuanian_Traditional_Sėjau rugelius_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Rytis Ambrazevičius,recit,Lithuanian,M,44,TRUE,n/a
Rytis_Ambrazevičius_Lithuanian_Traditional_Sėjau rugelius_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Rytis Ambrazevičius,song,Lithuanian,M,44,TRUE,n/a
SangBuem_Choo_Korean_Traditional_Arirang_20230215_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,SangBuem Choo,desc,Korean,M,45,FALSE,n/a
SangBuem_Choo_Korean_Traditional_Arirang_20230215_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,SangBuem Choo,inst,Korean,M,45,FALSE,Y
SangBuem_Choo_Korean_Traditional_Arirang_20230215_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,SangBuem Choo,recit,Korean,M,45,FALSE,n/a
SangBuem_Choo_Korean_Traditional_Arirang_20230215_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,SangBuem Choo,song,Korean,M,45,FALSE,n/a
Shafagh_Hadavi_Farsi_Traditional_MahPishanoo_20230118_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shafagh Hadavi,desc,Farsi,F,46,FALSE,n/a
Shafagh_Hadavi_Farsi_Traditional_MahPishanoo_20230118_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shafagh Hadavi,inst,Farsi,F,46,FALSE,Y
Shafagh_Hadavi_Farsi_Traditional_MahPishanoo_20230118_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shafagh Hadavi,recit,Farsi,F,46,FALSE,n/a
Shafagh_Hadavi_Farsi_Traditional_MahPishanoo_20230118_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shafagh Hadavi,song,Farsi,F,46,FALSE,n/a
Shahaboddin_Dabaghi-Varnosfaderani_Persian_Traditional_Morgh e Sahar_20221018_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Shahaboddin Dabaghi-Varnosfaderani,desc,Persian,M,47,TRUE,n/a
Shahaboddin_Dabaghi-Varnosfaderani_Persian_Traditional_Morgh e Sahar_20221018_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Shahaboddin Dabaghi-Varnosfaderani,recit,Persian,M,47,TRUE,n/a
Shahaboddin_Dabaghi-Varnosfaderani_Persian_Traditional_Morgh e Sahar_20221018_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Shahaboddin Dabaghi-Varnosfaderani,song,Persian,M,47,TRUE,n/a
Shahaboddin_Dabaghi-Varnosfaderani_Persian_Traditional_Morgh e Sahar_20230205_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Shahaboddin Dabaghi-Varnosfaderani,inst,Persian,M,47,FALSE,N
Shantala_Hegde_Kannada_Traditional_Moodala Maneya_20220214_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shantala Hegde,desc,Kannada,F,48,FALSE,n/a
Shantala_Hegde_Kannada_Traditional_Moodala Maneya_20220214_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shantala Hegde,inst,Kannada,F,48,FALSE,N
Shantala_Hegde_Kannada_Traditional_Moodala Maneya_20220214_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shantala Hegde,recit,Kannada,F,48,FALSE,n/a
Shantala_Hegde_Kannada_Traditional_Moodala Maneya_20220214_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shantala Hegde,song,Kannada,F,48,FALSE,n/a
Shinya_Fujii_Japanese_Traditional_Dekanshobushi_20220928_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shinya Fujii,desc,Japanese,M,49,TRUE,n/a
Shinya_Fujii_Japanese_Traditional_Dekanshobushi_20220928_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shinya Fujii,recit,Japanese,M,49,TRUE,n/a
Shinya_Fujii_Japanese_Traditional_Dekanshobushi_20220928_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shinya Fujii,song,Japanese,M,49,TRUE,n/a
Shinya_Fujii_Japanese_Traditional_Dekanshobushi_20230207_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Shinya Fujii,inst,Japanese,M,49,FALSE,N
Su Zar Zar_ _Burmese_Traditional_Mya Man Giri_20230309_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Su Zar Zar,song,Burmese,F,65,FALSE,n/a
Su Zar Zar_ _Burmese_Traditional_Mya Man Giri_20230309_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Su Zar Zar,desc,Burmese,F,65,FALSE,n/a
Su Zar Zar_ _Burmese_Traditional_Mya Man Giri_20230309_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Su Zar Zar,inst,Burmese,F,65,FALSE,N
Su Zar Zar_ _Burmese_Traditional_Mya Man Giri_20230309_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Su Zar Zar,recit,Burmese,F,65,FALSE,n/a
Suzanne_Purdy_Te Reo Māori_Traditional_Pōkarekare ana_20230417_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Suzanne Purdy,desc,Te Reo Māori,F,70,FALSE,n/a
Suzanne_Purdy_Te Reo Māori_Traditional_Pōkarekare ana_20230417_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Suzanne Purdy,inst,Te Reo Māori,F,70,FALSE,N
Suzanne_Purdy_Te Reo Māori_Traditional_Pōkarekare ana_20230417_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Suzanne Purdy,recit,Te Reo Māori,F,70,FALSE,n/a
Suzanne_Purdy_Te Reo Māori_Traditional_Pōkarekare ana_20230417_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Suzanne Purdy,song,Te Reo Māori,F,70,FALSE,n/a
Tadhg_מ Meachair_Gaeilge_Traditional_Éiníní_20230305_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tadhgמ Meachair,song,Gaeilge,M,67,FALSE,n/a
Tadhg_מ Meachair_Gaeilge_Traditional_Éiníní_20230305_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tadhgמ Meachair,desc,Gaeilge,M,67,FALSE,n/a
Tadhg_מ Meachair_Gaeilge_Traditional_Éiníní_20230305_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tadhgמ Meachair,inst,Gaeilge,M,67,FALSE,Y
Tadhg_מ Meachair_Gaeilge_Traditional_Éiníní_20230305_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tadhgמ Meachair,recit,Gaeilge,M,67,FALSE,n/a
Tecumseh_Fitch_English_Traditional_RovinGambler_20221210_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tecumseh Fitch,desc,English,M,50,FALSE,n/a
Tecumseh_Fitch_English_Traditional_RovinGambler_20221210_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tecumseh Fitch,inst,English,M,50,FALSE,Y
Tecumseh_Fitch_English_Traditional_RovinGambler_20221210_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tecumseh Fitch,recit,English,M,50,FALSE,n/a
Tecumseh_Fitch_English_Traditional_RovinGambler_20221210_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tecumseh Fitch,song,English,M,50,FALSE,n/a
Teona_Lomsadze_Georgian_Traditional_Nana_20221109_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Teona Lomsadze,desc,Georgian,F,51,TRUE,n/a
Teona_Lomsadze_Georgian_Traditional_Nana_20221109_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Teona Lomsadze,inst,Georgian,F,51,TRUE,Y
Teona_Lomsadze_Georgian_Traditional_Nana_20221109_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Teona Lomsadze,recit,Georgian,F,51,TRUE,n/a
Teona_Lomsadze_Georgian_Traditional_Nana_20221109_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mov,Teona Lomsadze,song,Georgian,F,51,TRUE,n/a
Tutushamum_Teyxokawa_Puri_Traditional_Petara_20221020_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tutushamum Teyxokawa,desc,Puri,M,52,TRUE,n/a
Tutushamum_Teyxokawa_Puri_Traditional_Petara_20221020_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tutushamum Teyxokawa,inst,Puri,M,52,TRUE,Y
Tutushamum_Teyxokawa_Puri_Traditional_Petara_20221020_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tutushamum Teyxokawa,recit,Puri,M,52,TRUE,n/a
Tutushamum_Teyxokawa_Puri_Traditional_Petara_20221020_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Tutushamum Teyxokawa,song,Puri,M,52,TRUE,n/a
Ulvhild_Faeroevik_Norwegian_Traditional_Nordmannen_20230119_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ulvhild Faeroevik,desc,Norwegian,F,53,FALSE,n/a
Ulvhild_Faeroevik_Norwegian_Traditional_Nordmannen_20230119_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ulvhild Faeroevik,inst,Norwegian,F,53,FALSE,N
Ulvhild_Faeroevik_Norwegian_Traditional_Nordmannen_20230119_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ulvhild Faeroevik,recit,Norwegian,F,53,FALSE,n/a
Ulvhild_Faeroevik_Norwegian_Traditional_Nordmannen_20230119_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Ulvhild Faeroevik,song,Norwegian,F,53,FALSE,n/a
Urise_Kuikuro_Kuikuro_Traditional_Toló_20221020_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Urise Kuikuro,desc,Kuikuro,M,54,TRUE,n/a
Urise_Kuikuro_Kuikuro_Traditional_Toló_20221020_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Urise Kuikuro,recit,Kuikuro,M,54,TRUE,n/a
Urise_Kuikuro_Kuikuro_Traditional_Toló_20221020_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Urise Kuikuro,song,Kuikuro,M,54,TRUE,n/a
Urise_Kuikuro_Kuikuro_Traditional_Toló_20230124_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Urise Kuikuro,inst,Kuikuro,M,54,FALSE,N
Utae_Ehara_Ainu_Traditional_Itasan_20221202_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Utae Ehara,desc,Ainu,F,55,FALSE,n/a
Utae_Ehara_Ainu_Traditional_Itasan_20221202_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Utae Ehara,recit,Ainu,F,55,FALSE,n/a
Utae_Ehara_Ainu_Traditional_Itasan_20221202_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,mp4,Utae Ehara,song,Ainu,F,55,FALSE,n/a
Utae_Ehara_Ainu_Traditional_Itasan_20230331_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Utae Ehara,inst,Ainu,F,55,FALSE,N
VanessaNina_Borsan_Slovenian_Traditional_EnHribčekBomKupil_20221027_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,VanessaNina Borsan,desc,Slovenian,F,56,TRUE,n/a
VanessaNina_Borsan_Slovenian_Traditional_EnHribčekBomKupil_20221027_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,VanessaNina Borsan,inst,Slovenian,F,56,TRUE,N
VanessaNina_Borsan_Slovenian_Traditional_EnHribčekBomKupil_20221027_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,VanessaNina Borsan,recit,Slovenian,F,56,TRUE,n/a
VanessaNina_Borsan_Slovenian_Traditional_EnHribčekBomKupil_20221027_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,VanessaNina Borsan,song,Slovenian,F,56,TRUE,n/a
Violeta_Magalhaes_Portuguese_Traditional_O milho da nossa terra_20221024_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Violeta Magalhaes,desc,Portuguese,F,57,TRUE,n/a
Violeta_Magalhaes_Portuguese_Traditional_O milho da nossa terra_20221024_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Violeta Magalhaes,inst,Portuguese,F,57,TRUE,N
Violeta_Magalhaes_Portuguese_Traditional_O milho da nossa terra_20221024_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Violeta Magalhaes,recit,Portuguese,F,57,TRUE,n/a
Violeta_Magalhaes_Portuguese_Traditional_O milho da nossa terra_20221024_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Violeta Magalhaes,song,Portuguese,F,57,TRUE,n/a
Wojciech_Krzyżanowski_Polish_Traditional_Wlazł Kotek Na Płotek_20221022_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Wojciech Krzyżanowski,desc,Polish,M,58,TRUE,n/a
Wojciech_Krzyżanowski_Polish_Traditional_Wlazł Kotek Na Płotek_20221022_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Wojciech Krzyżanowski,inst,Polish,M,58,TRUE,Y
Wojciech_Krzyżanowski_Polish_Traditional_Wlazł Kotek Na Płotek_20221022_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Wojciech Krzyżanowski,recit,Polish,M,58,TRUE,n/a
Wojciech_Krzyżanowski_Polish_Traditional_Wlazł Kotek Na Płotek_20221022_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,MOV,Wojciech Krzyżanowski,song,Polish,M,58,TRUE,n/a
Yannick_Jadoul_DutchFlemish_Traditional_VandaagIs'tSinteMaarten_20221026_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Yannick Jadoul,desc,DutchFlemish,M,59,TRUE,n/a
Yannick_Jadoul_DutchFlemish_Traditional_VandaagIs'tSinteMaarten_20221026_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Yannick Jadoul,inst,DutchFlemish,M,59,TRUE,Y
Yannick_Jadoul_DutchFlemish_Traditional_VandaagIs'tSinteMaarten_20221026_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Yannick Jadoul,recit,DutchFlemish,M,59,TRUE,n/a
Yannick_Jadoul_DutchFlemish_Traditional_VandaagIs'tSinteMaarten_20221026_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,wav,Yannick Jadoul,song,DutchFlemish,M,59,TRUE,n/a
Yuto_Ozaki_Japanese_Traditional_Omori-Jinku_20220701_desc,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Yuto Ozaki,desc,Japanese,M,60,TRUE,n/a
Yuto_Ozaki_Japanese_Traditional_Omori-Jinku_20220701_inst,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Yuto Ozaki,inst,Japanese,M,60,TRUE,Y
Yuto_Ozaki_Japanese_Traditional_Omori-Jinku_20220701_recit,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Yuto Ozaki,recit,Japanese,M,60,TRUE,n/a
Yuto_Ozaki_Japanese_Traditional_Omori-Jinku_20220701_song,./data/Stage 2 Annotation/,G:\Datasets\Song-Speech\Audio recordings\,m4a,Yuto Ozaki,song,Japanese,M,60,TRUE,n/a
